venue,address,country,latitude,longitude,humandate,humantime,startdate,enddate,instructor,helper,carpentry,curriculum,title,slug,flavor
Netherlands eScience Center,"Science Park 402, 1098 XH Amsterdam",NA,52.3566292,4.9568662,"maart 17 - 18, 2026",9:30 - 17:00 CET,2026-03-16T23:00:00Z,2026-03-17T23:00:00Z,"Alessio Sclocco, Leon Oostrum, Stijn Heldens",,ds,ds-gpu,GPU programming,2026-03-17-ds-gpu,NA
